rgi_id,index_right,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-05-02957,2241,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02958,2242,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02959,2243,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02960,2244,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02961,2245,2,1,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,frozen lake
RGI2000-v7.0-G-05-02962,2246,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02963,2247,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02964,2248,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02965,2249,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02966,2250,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02967,2251,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02968,2252,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02969,2253,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02970,2254,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02971,2255,1,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02972,2256,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02973,2257,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02974,2258,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02975,2259,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02976,2260,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02977,2261,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02978,2262,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02979,2263,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02980,2264,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02981,2265,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02982,2266,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02983,2267,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02984,2268,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02985,2269,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02986,2270,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02987,2271,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02988,2272,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02989,2273,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02990,2274,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02991,2275,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02992,2276,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02993,2277,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02994,2278,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02995,2279,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02996,2280,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02997,2281,9,3,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02998,2282,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02999,2283,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03000,2284,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03001,2285,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03002,2286,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03003,2287,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03004,2288,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03005,2289,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03006,2290,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03007,2291,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03008,2292,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03009,2293,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03010,2294,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03011,2295,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03012,2296,2,1,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03013,2297,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03014,2298,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03015,2299,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03016,2300,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03017,2301,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03018,2302,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03019,2303,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03020,2304,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03021,2305,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03022,2306,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03023,2307,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03024,2308,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03025,2309,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03026,2310,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03027,2311,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03028,2312,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03029,2313,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03030,2314,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03031,2315,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03032,2316,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03033,2317,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03034,2318,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03035,2319,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03036,2320,2,2,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03037,2321,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03038,2322,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03039,2323,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03040,2324,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03041,2325,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03042,2326,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03043,2327,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03044,2328,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03045,2329,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03046,2330,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03047,2331,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03048,2332,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03049,2333,9,0,LE07_L1TP_014009_20000808_20200917_02_T1,2000-08-08,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03050,2334,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03051,2335,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03052,2336,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03053,2337,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03054,2338,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03055,2339,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03056,2340,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03057,2341,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03058,2342,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03059,2343,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03060,2344,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03061,2345,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03062,2346,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03063,2347,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03064,2348,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03065,2349,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03066,2350,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03067,2351,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03068,2352,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03069,2353,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03070,2354,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03071,2355,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03072,2356,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03073,2357,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03074,2358,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03075,2359,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03076,2360,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03077,2361,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03078,2362,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03079,2363,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03080,2364,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03081,2365,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03082,2366,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03083,2367,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03084,2368,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03085,2369,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03086,2370,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03087,2371,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03088,2372,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03089,2373,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03090,2374,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03091,2375,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03092,2376,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03093,2377,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03094,2378,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03095,2379,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03096,2380,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03097,2381,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03098,2382,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03099,2383,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03100,2384,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03101,2385,9,0,LE07_L1TP_010013_20010714_20200917_02_T1,2001-07-14,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-03102,2386,9,0,LE07_L1TP_010013_20010714_20200917_02_T1,2001-07-14,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
